Date,Open,High,Low,Close,Volume,Coin
2014-11-27,3.5650699138641357,3.5802500247955322,3.5527799129486084,3.559880018234253,1764690,Litecoin
2014-11-28,3.5607900619506836,3.6427700519561768,3.5009100437164307,3.6038599014282227,2007140,Litecoin
2014-11-29,3.604710102081299,3.636120080947876,3.570319890975952,3.586280107498169,2264640,Litecoin
2014-11-30,3.5859599113464355,3.6141200065612793,3.562469959259033,3.576090097427368,1206290,Litecoin
2014-12-01,3.575589895248413,3.606920003890991,3.5666399002075195,3.5771400928497314,1275120,Litecoin
2014-12-02,3.5779900550842285,3.661590099334717,3.5777900218963623,3.6310999393463135,2051950,Litecoin
2014-12-03,3.628000020980835,3.6528499126434326,3.5820701122283936,3.6120200157165527,1715450,Litecoin
2014-12-04,3.6117000579833984,3.6368000507354736,3.5862200260162354,3.592629909515381,2291670,Litecoin
2014-12-05,3.594089984893799,3.6225099563598633,3.5757699012756348,3.618230104446411,2350920,Litecoin
2014-12-06,3.615959882736206,3.628230094909668,3.6036698818206787,3.6145200729370117,1690520,Litecoin
2014-12-07,3.615600109100342,3.749530076980591,3.6085100173950195,3.7111599445343018,1759240,Litecoin
2014-12-08,3.7083699703216553,3.7652199268341064,3.6531999111175537,3.6531999111175537,2295450,Litecoin
2014-12-09,3.655019998550415,3.6689200401306152,3.4825499057769775,3.521169900894165,3606940,Litecoin
2014-12-10,3.5238399505615234,3.540679931640625,3.48157000541687,3.4998600482940674,1982380,Litecoin
2014-12-11,3.4939301013946533,3.559809923171997,3.4396300315856934,3.4810800552368164,2667680,Litecoin
2014-12-12,3.4788999557495117,3.492419958114624,3.4788999557495117,3.4867100715637207,2060970,Litecoin
2014-12-13,3.486569881439209,3.489759922027588,3.459559917449951,3.476069927215576,2121910,Litecoin
2014-12-14,3.4751999378204346,3.4987399578094482,3.4676599502563477,3.4804799556732178,1547550,Litecoin
2014-12-15,3.481110095977783,3.481600046157837,3.448859930038452,3.450779914855957,2292030,Litecoin
2014-12-16,3.4518399238586426,3.4605700969696045,2.989269971847534,3.0152599811553955,5220210,Litecoin
2014-12-17,3.0105600357055664,3.0688300132751465,2.8999900817871094,2.940229892730713,3969240,Litecoin
2014-12-18,2.944430112838745,2.995959997177124,2.701970100402832,2.805569887161255,4301260,Litecoin
2014-12-19,2.8052799701690674,2.873840093612671,2.7272400856018066,2.869110107421875,2780240,Litecoin
2014-12-20,2.8671000003814697,2.943690061569214,2.8671000003814697,2.9235799312591553,2591650,Litecoin
2014-12-21,2.9146299362182617,2.920370101928711,2.8415799140930176,2.8503899574279785,2187630,Litecoin
2014-12-22,2.8602499961853027,2.906680107116699,2.835789918899536,2.8857901096343994,2477440,Litecoin
2014-12-23,2.887320041656494,2.9052700996398926,2.8621199131011963,2.881959915161133,1901360,Litecoin
2014-12-24,2.877700090408325,2.8808300495147705,2.729559898376465,2.738339900970459,2076240,Litecoin
2014-12-25,2.735949993133545,2.752739906311035,2.670909881591797,2.6994500160217285,1640910,Litecoin
2014-12-26,2.700700044631958,2.8101799488067627,2.6816699504852295,2.7816898822784424,2088360,Litecoin
2014-12-27,2.7795801162719727,2.795370101928711,2.7029600143432617,2.716949939727783,2180800,Litecoin
2014-12-28,2.7190001010894775,2.7618300914764404,2.6728100776672363,2.7330400943756104,1701950,Litecoin
2014-12-29,2.733799934387207,2.747220039367676,2.6870899200439453,2.694819927215576,1471530,Litecoin
2014-12-30,2.6961700916290283,2.723989963531494,2.6674299240112305,2.704010009765625,1536350,Litecoin
2014-12-31,2.7038400173187256,2.729830026626587,2.6923000812530518,2.7189300060272217,1577550,Litecoin
2015-01-01,2.724210023880005,2.724210023880005,2.689769983291626,2.699049949645996,770693,Litecoin
2015-01-02,2.697429895401001,2.69923996925354,2.6638500690460205,2.6673600673675537,855392,Litecoin
2015-01-03,2.6664600372314453,2.6664600372314453,2.13316011428833,2.13316011428833,5193080,Litecoin
2015-01-04,2.110219955444336,2.1544599533081055,1.912410020828247,1.9566800594329834,3888140,Litecoin
2015-01-05,1.9580299854278564,2.16048002243042,1.9580299854278564,2.0821800231933594,10649500,Litecoin
2015-01-06,2.0843400955200195,2.1182401180267334,2.0445399284362793,2.1121199131011963,3242950,Litecoin
2015-01-07,2.1180999279022217,2.149869918823242,2.0811400413513184,2.1181800365448,3388950,Litecoin
2015-01-08,2.115609884262085,2.123500108718872,2.001849889755249,2.0080699920654297,2924520,Litecoin
2015-01-09,2.0100200176239014,2.0112900733947754,1.9586299657821655,1.9833600521087646,1951160,Litecoin
2015-01-10,1.9699900150299072,1.9803400039672852,1.6218600273132324,1.6533199548721313,2911190,Litecoin
2015-01-11,1.6535999774932861,1.8782099485397339,1.6439900398254395,1.724560022354126,2581500,Litecoin
2015-01-12,1.7176799774169922,1.7941999435424805,1.6967600584030151,1.714229941368103,1738370,Litecoin
2015-01-13,1.7101999521255493,1.7191400527954102,1.533460021018982,1.5411200523376465,4039950,Litecoin
2015-01-14,1.5496100187301636,1.582669973373413,1.1137399673461914,1.1570099592208862,4721280,Litecoin
2015-01-15,1.1532399654388428,1.376579999923706,1.1525399684906006,1.282770037651062,3487080,Litecoin
2015-01-16,1.2771899700164795,1.4727799892425537,1.271690011024475,1.402269959449768,2669280,Litecoin
2015-01-17,1.3977999687194824,1.4036200046539307,1.2521899938583374,1.2934099435806274,1514960,Litecoin
2015-01-18,1.296030044555664,1.3722800016403198,1.2333600521087646,1.3333300352096558,1694820,Litecoin
2015-01-19,1.328570008277893,1.3593000173568726,1.306380033493042,1.3417799472808838,728641,Litecoin
2015-01-20,1.3409899473190308,1.3448100090026855,1.2996400594711304,1.3235499858856201,1069660,Litecoin
2015-01-21,1.3238999843597412,1.374169945716858,1.3182100057601929,1.3733099699020386,1191370,Litecoin
2015-01-22,1.374269962310791,1.453879952430725,1.374269962310791,1.4187500476837158,1660700,Litecoin
2015-01-23,1.412310004234314,1.4301600456237793,1.380679965019226,1.425950050354004,1267530,Litecoin
2015-01-24,1.4306800365447998,1.8870099782943726,1.4191299676895142,1.8437999486923218,4858920,Litecoin
2015-01-25,1.8420499563217163,2.3749499320983887,1.8394999504089355,2.248300075531006,9178540,Litecoin
2015-01-26,2.245490074157715,2.3853600025177,2.060699939727783,2.081049919128418,8803090,Litecoin
2015-01-27,2.0741798877716064,2.1370201110839844,1.8695399761199951,2.0860800743103027,4502690,Litecoin
2015-01-28,2.0912699699401855,2.1348400115966797,1.8094300031661987,1.8720200061798096,3295480,Litecoin
2015-01-29,1.8766299486160278,1.9489099979400635,1.832669973373413,1.9156700372695923,2191570,Litecoin
2015-01-30,1.9144599437713623,1.9843800067901611,1.8906400203704834,1.897629976272583,1805110,Litecoin
2015-01-31,1.8961299657821655,1.9399199485778809,1.8705099821090698,1.8734999895095825,1205140,Litecoin
2015-02-01,1.8787800073623657,1.8809800148010254,1.6791499853134155,1.8035199642181396,2661610,Litecoin
2015-02-02,1.812809944152832,1.882449984550476,1.747920036315918,1.8761800527572632,1955370,Litecoin
2015-02-03,1.8741799592971802,1.937600016593933,1.8080899715423584,1.8217600584030151,2425490,Litecoin
2015-02-04,1.8208500146865845,1.838879942893982,1.757580041885376,1.7923500537872314,3683490,Litecoin
2015-02-05,1.7947399616241455,1.8101600408554077,1.7302000522613525,1.7412300109863281,4490700,Litecoin
2015-02-06,1.7403299808502197,1.8274600505828857,1.740190029144287,1.75941002368927,2332680,Litecoin
2015-02-07,1.759559988975525,1.7917399406433105,1.7426899671554565,1.7817200422286987,1272440,Litecoin
2015-02-08,1.7867900133132935,1.8136500120162964,1.7580900192260742,1.7835899591445923,793432,Litecoin
2015-02-09,1.7852699756622314,1.7855099439620972,1.7152600288391113,1.731469988822937,1412300,Litecoin
2015-02-10,1.7332500219345093,1.7861499786376953,1.6872899532318115,1.7631800174713135,1943220,Litecoin
2015-02-11,1.7608100175857544,1.7885500192642212,1.7151700258255005,1.7274399995803833,1202390,Litecoin
2015-02-12,1.7308100461959839,1.7651400566101074,1.7167500257492065,1.7575600147247314,1073660,Litecoin
2015-02-13,1.7550899982452393,1.8532099723815918,1.7456300258636475,1.821679949760437,2417560,Litecoin
2015-02-14,1.8229299783706665,1.963170051574707,1.8213800191879272,1.937690019607544,2967890,Litecoin
2015-02-15,1.9400299787521362,2.0295300483703613,1.7940800189971924,1.8420000076293945,3678900,Litecoin
2015-02-16,1.844480037689209,1.848620057106018,1.7956299781799316,1.796280026435852,1766700,Litecoin
2015-02-17,1.794119954109192,1.878909945487976,1.7926000356674194,1.853119969367981,1824820,Litecoin
2015-02-18,1.856660008430481,1.86326003074646,1.8040000200271606,1.828160047531128,1504230,Litecoin
2015-02-19,1.8252099752426147,1.8506100177764893,1.8163399696350098,1.8467600345611572,1117190,Litecoin
2015-02-20,1.842020034790039,1.8640600442886353,1.8322199583053589,1.8479499816894531,1430460,Litecoin
2015-02-21,1.848960041999817,1.8656599521636963,1.8350900411605835,1.8489099740982056,934224,Litecoin
2015-02-22,1.8498799800872803,1.8663599491119385,1.7851500511169434,1.7962000370025635,1413400,Litecoin
2015-02-23,1.8030500411987305,1.8229899406433105,1.7809200286865234,1.8204100131988525,1207240,Litecoin
2015-02-24,1.8135600090026855,1.8356900215148926,1.804360032081604,1.829319953918457,941910,Litecoin
2015-02-25,1.8300000429153442,1.8316899538040161,1.7914799451828003,1.802340030670166,768342,Litecoin
2015-02-26,1.8080999851226807,1.812540054321289,1.7932000160217285,1.810130000114441,917184,Litecoin
2015-02-27,1.801169991493225,1.8753900527954102,1.7971199750900269,1.8514200448989868,2360850,Litecoin
2015-02-28,1.849179983139038,1.8492100238800049,1.8194600343704224,1.8407299518585205,1026120,Litecoin
2015-03-01,1.8457599878311157,1.911679983139038,1.8078299760818481,1.891569972038269,1697220,Litecoin
2015-03-02,1.8924200534820557,1.9494400024414062,1.863569974899292,1.9361000061035156,2442300,Litecoin
2015-03-03,1.942199945449829,1.9722000360488892,1.9070700407028198,1.9559199810028076,2818220,Litecoin
2015-03-04,1.9560500383377075,1.9736499786376953,1.9210200309753418,1.9305000305175781,2444050,Litecoin
2015-03-05,1.9244799613952637,1.9397300481796265,1.8644399642944336,1.916409969329834,2042170,Litecoin
2015-03-06,1.9203300476074219,1.929229974746704,1.878190040588379,1.897819995880127,1718100,Litecoin
2015-03-07,1.893589973449707,1.9193400144577026,1.8821799755096436,1.9105000495910645,1176540,Litecoin
2015-03-08,1.9135299921035767,1.922860026359558,1.8775299787521362,1.891860008239746,1281400,Litecoin
2015-03-09,1.8925000429153442,1.945739984512329,1.8891299962997437,1.9442800283432007,2713960,Litecoin
2015-03-10,1.944000005722046,2.0834500789642334,1.9369299411773682,2.0090599060058594,4023500,Litecoin
2015-03-11,2.008239984512329,2.036220073699951,1.986340045928955,2.026279926300049,1945020,Litecoin
2015-03-12,2.0235800743103027,2.071729898452759,1.9981900453567505,2.042789936065674,2153170,Litecoin
2015-03-13,2.042109966278076,2.0480198860168457,2.007960081100464,2.007960081100464,1702690,Litecoin
2015-03-14,2.0040900707244873,2.013979911804199,1.993149995803833,1.9960500001907349,1524990,Litecoin
2015-03-15,1.9946199655532837,2.034019947052002,1.9904500246047974,2.0188300609588623,1035700,Litecoin
2015-03-16,2.0217599868774414,2.0616300106048584,2.0173399448394775,2.0330801010131836,1307010,Litecoin
2015-03-17,2.0344700813293457,2.0536999702453613,1.9772100448608398,1.9821499586105347,1493110,Litecoin
2015-03-18,1.9826500415802002,1.9877599477767944,1.7286399602890015,1.7425400018692017,2976040,Litecoin
2015-03-19,1.743649959564209,1.7901500463485718,1.6536200046539307,1.7590899467468262,2925790,Litecoin
2015-03-20,1.7632800340652466,1.792330026626587,1.7514599561691284,1.7672100067138672,1015870,Litecoin
2015-03-21,1.7669199705123901,1.7678200006484985,1.7255200147628784,1.746690034866333,1025410,Litecoin
2015-03-22,1.7458300590515137,1.797719955444336,1.7400100231170654,1.797719955444336,1072060,Litecoin
2015-03-23,1.7996799945831299,1.7996799945831299,1.7519099712371826,1.7781599760055542,1257730,Litecoin
2015-03-24,1.7755099534988403,1.7778300046920776,1.6515899896621704,1.6515899896621704,2014330,Litecoin
2015-03-25,1.6546000242233276,1.7864700555801392,1.6111700534820557,1.673140048980713,2189060,Litecoin
2015-03-26,1.672719955444336,1.7308800220489502,1.6468000411987305,1.6954900026321411,1655180,Litecoin
2015-03-27,1.6912000179290771,1.6984599828720093,1.6666300296783447,1.6867400407791138,1109440,Litecoin
2015-03-28,1.682669997215271,1.7163900136947632,1.677340030670166,1.703660011291504,843595,Litecoin
2015-03-29,1.7045899629592896,1.7061899900436401,1.6435099840164185,1.6556799411773682,1242080,Litecoin
2015-03-30,1.6564600467681885,1.6840499639511108,1.643630027770996,1.6695799827575684,1297260,Litecoin
2015-03-31,1.6696100234985352,1.6799900531768799,1.6422300338745117,1.6526000499725342,1124990,Litecoin
2015-04-01,1.6510299444198608,1.6772799491882324,1.6303600072860718,1.6646300554275513,1245880,Litecoin
2015-04-02,1.666890025138855,1.692870020866394,1.6595799922943115,1.6778099536895752,1254970,Litecoin
2015-04-03,1.6768200397491455,1.7044600248336792,1.6750199794769287,1.6985100507736206,1053650,Litecoin
2015-04-04,1.6998300552368164,1.7043700218200684,1.6736600399017334,1.687849998474121,794158,Litecoin
2015-04-05,1.6825100183486938,1.711549997329712,1.675130009651184,1.700819969177246,1012920,Litecoin
2015-04-06,1.701640009880066,1.7158499956130981,1.6745400428771973,1.6868699789047241,1077700,Litecoin
2015-04-07,1.685979962348938,1.6872400045394897,1.6663700342178345,1.6684199571609497,898271,Litecoin
2015-04-08,1.6682699918746948,1.6766200065612793,1.6180200576782227,1.627500057220459,1479550,Litecoin
2015-04-09,1.6195900440216064,1.6312999725341797,1.5500099658966064,1.5859400033950806,1354130,Litecoin
2015-04-10,1.585260033607483,1.5910899639129639,1.5159200429916382,1.5270400047302246,1448110,Litecoin
2015-04-11,1.5228300094604492,1.5376800298690796,1.4390000104904175,1.4591100215911865,1329260,Litecoin
2015-04-12,1.4587899446487427,1.4872299432754517,1.4546899795532227,1.4624700546264648,724290,Litecoin
2015-04-13,1.4717600345611572,1.4830399751663208,1.367319941520691,1.3768999576568604,1316410,Litecoin
2015-04-14,1.375849962234497,1.3910200595855713,1.3362200260162354,1.3784799575805664,1669170,Litecoin
2015-04-15,1.3759599924087524,1.4205399751663208,1.345080018043518,1.3830000162124634,1230190,Litecoin
2015-04-16,1.383239984512329,1.4319299459457397,1.373020052909851,1.4214500188827515,1098160,Litecoin
2015-04-17,1.4215400218963623,1.4417799711227417,1.3960700035095215,1.4091299772262573,1127080,Litecoin
2015-04-18,1.4098399877548218,1.422719955444336,1.3881299495697021,1.4099299907684326,733823,Litecoin
2015-04-19,1.4098700284957886,1.425950050354004,1.3794200420379639,1.3891700506210327,984396,Litecoin
2015-04-20,1.3842899799346924,1.4150199890136719,1.3789600133895874,1.408959984779358,959972,Litecoin
2015-04-21,1.4081000089645386,1.4339599609375,1.3968700170516968,1.4238799810409546,1055230,Litecoin
2015-04-22,1.4321999549865723,1.472480058670044,1.4213900566101074,1.4541900157928467,1130670,Litecoin
2015-04-23,1.4553099870681763,1.4630399942398071,1.4421499967575073,1.4617500305175781,727959,Litecoin
2015-04-24,1.4582099914550781,1.4621700048446655,1.416949987411499,1.4192800521850586,1008680,Litecoin
2015-04-25,1.4204100370407104,1.4300899505615234,1.3967000246047974,1.4029099941253662,868387,Litecoin
2015-04-26,1.3995000123977661,1.402609944343567,1.3040200471878052,1.3211699724197388,1292150,Litecoin
2015-04-27,1.3218499422073364,1.3963500261306763,1.3218499422073364,1.3834799528121948,1465060,Litecoin
2015-04-28,1.38264000415802,1.3863400220870972,1.3521499633789062,1.3640199899673462,1014190,Litecoin
2015-04-29,1.36257004737854,1.368149995803833,1.3494900465011597,1.3613200187683105,1372440,Litecoin
2015-04-30,1.3609800338745117,1.4545700550079346,1.3581199645996094,1.4398399591445923,2039930,Litecoin
2015-05-01,1.4428499937057495,1.4484699964523315,1.406499981880188,1.4065899848937988,1169670,Litecoin
2015-05-02,1.4072500467300415,1.4259999990463257,1.4018900394439697,1.42153000831604,807758,Litecoin
2015-05-03,1.419800043106079,1.452739953994751,1.4139599800109863,1.4327000379562378,1673860,Litecoin
2015-05-04,1.4346100091934204,1.450600028038025,1.4054100513458252,1.4076600074768066,1462600,Litecoin
2015-05-05,1.4148800373077393,1.4221400022506714,1.3898799419403076,1.4066400527954102,1229630,Litecoin
2015-05-06,1.4063299894332886,1.4108999967575073,1.3860700130462646,1.3889000415802002,1100820,Litecoin
2015-05-07,1.3897299766540527,1.487220048904419,1.3830499649047852,1.455180048942566,1742090,Litecoin
2015-05-08,1.4549000263214111,1.4918099641799927,1.4418200254440308,1.4810800552368164,1444320,Litecoin
2015-05-09,1.4804799556732178,1.4906599521636963,1.4416600465774536,1.4483100175857544,1323730,Litecoin
2015-05-10,1.4483000040054321,1.4538700580596924,1.4227299690246582,1.4387400150299072,993855,Litecoin
2015-05-11,1.4385199546813965,1.4528599977493286,1.4319100379943848,1.4373300075531006,826032,Litecoin
2015-05-12,1.4388099908828735,1.4513200521469116,1.4276000261306763,1.4456199407577515,723296,Litecoin
